Thread ID | Job | Operation | Time (s)
Thread  5 | Job 93 | Op 178 | 0.00099993 seconds
Thread  5 | Job 101 | Op 178 | 0.00000000 seconds
Thread  5 | Job 109 | Op 178 | 0.00000000 seconds
Thread  5 | Job 117 | Op 178 | 0.00000000 seconds
Thread  5 | Job 125 | Op 178 | 0.00000000 seconds
Thread  5 | Job 133 | Op 178 | 0.00000000 seconds
Thread  5 | Job 141 | Op 178 | 0.00000000 seconds
Thread  5 | Job 149 | Op 178 | 0.00000000 seconds
Thread  5 | Job 157 | Op 178 | 0.00000000 seconds
Thread  5 | Job 165 | Op 178 | 0.00000000 seconds
Thread  5 | Job 173 | Op 178 | 0.00000000 seconds
Thread  5 | Job 181 | Op 178 | 0.00000000 seconds
Thread  5 | Job 189 | Op 178 | 0.00100017 seconds
Thread  5 | Job 197 | Op 178 | 0.00000000 seconds
Thread  5 | Job 205 | Op 178 | 0.00000000 seconds
Thread  5 | Job 213 | Op 178 | 0.00000000 seconds
Thread  5 | Job 221 | Op 178 | 0.00000000 seconds
Thread  5 | Job 229 | Op 178 | 0.00000000 seconds
Thread  5 | Job 237 | Op 178 | 0.00000000 seconds
Thread  5 | Job 245 | Op 178 | 0.00000000 seconds
Thread  5 | Job 253 | Op 178 | 0.00000000 seconds
Thread  5 | Job 261 | Op 178 | 0.00000000 seconds
Thread  5 | Job 269 | Op 178 | 0.00000000 seconds
Thread  5 | Job 277 | Op 178 | 0.00000000 seconds
Thread  5 | Job 285 | Op 178 | 0.00099993 seconds
Thread  5 | Job 293 | Op 178 | 0.00000000 seconds
Thread  5 | Job 301 | Op 178 | 0.00000000 seconds
Thread  5 | Job 309 | Op 178 | 0.00000000 seconds
Thread  5 | Job 317 | Op 178 | 0.00000000 seconds
Thread  5 | Job 325 | Op 178 | 0.00000000 seconds
Thread  5 | Job 333 | Op 178 | 0.00000000 seconds
Thread  5 | Job 341 | Op 178 | 0.00000000 seconds
Thread  5 | Job 349 | Op 178 | 0.00000000 seconds
Thread  5 | Job  5 | Op 179 | 0.00000000 seconds
Thread  5 | Job 13 | Op 179 | 0.00000000 seconds
Thread  5 | Job 21 | Op 179 | 0.00000000 seconds
Thread  5 | Job 29 | Op 179 | 0.00000000 seconds
Thread  5 | Job 37 | Op 179 | 0.00000000 seconds
Thread  5 | Job 45 | Op 179 | 0.00000000 seconds
Thread  5 | Job 53 | Op 179 | 0.00000000 seconds
Thread  5 | Job 61 | Op 179 | 0.00000000 seconds
Thread  5 | Job 69 | Op 179 | 0.00000000 seconds
Thread  5 | Job 77 | Op 179 | 0.00000000 seconds
Thread  5 | Job 85 | Op 179 | 0.00099993 seconds
Thread  5 | Job 93 | Op 179 | 0.00000000 seconds
Thread  5 | Job 101 | Op 179 | 0.00000000 seconds
Thread  5 | Job 109 | Op 179 | 0.00000000 seconds
Thread  5 | Job 117 | Op 179 | 0.00000000 seconds
Thread  5 | Job 125 | Op 179 | 0.00000000 seconds
Thread  5 | Job 133 | Op 179 | 0.00000000 seconds
Thread  5 | Job 141 | Op 179 | 0.00000000 seconds
Thread  5 | Job 149 | Op 179 | 0.00000000 seconds
Thread  5 | Job 157 | Op 179 | 0.00000000 seconds
Thread  5 | Job 165 | Op 179 | 0.00000000 seconds
Thread  5 | Job 173 | Op 179 | 0.00000000 seconds
Thread  5 | Job 181 | Op 179 | 0.00000000 seconds
Thread  5 | Job 189 | Op 179 | 0.00000000 seconds
Thread  5 | Job 197 | Op 179 | 0.00000000 seconds
Thread  5 | Job 205 | Op 179 | 0.00000000 seconds
Thread  5 | Job 213 | Op 179 | 0.00100017 seconds
Thread  5 | Job 221 | Op 179 | 0.00000000 seconds
Thread  5 | Job 229 | Op 179 | 0.00000000 seconds
Thread  5 | Job 237 | Op 179 | 0.00000000 seconds
Thread  5 | Job 245 | Op 179 | 0.00000000 seconds
Thread  5 | Job 253 | Op 179 | 0.00000000 seconds
Thread  5 | Job 261 | Op 179 | 0.00000000 seconds
Thread  5 | Job 269 | Op 179 | 0.00000000 seconds
Thread  5 | Job 277 | Op 179 | 0.00000000 seconds
Thread  5 | Job 285 | Op 179 | 0.00000000 seconds
Thread  5 | Job 293 | Op 179 | 0.00000000 seconds
Thread  5 | Job 301 | Op 179 | 0.00000000 seconds
Thread  5 | Job 309 | Op 179 | 0.00000000 seconds
Thread  5 | Job 317 | Op 179 | 0.00099993 seconds
Thread  5 | Job 325 | Op 179 | 0.00000000 seconds
Thread  5 | Job 333 | Op 179 | 0.00000000 seconds
Thread  5 | Job 341 | Op 179 | 0.00000000 seconds
Thread  5 | Job 349 | Op 179 | 0.00000000 seconds
Thread  5 | Job  5 | Op 180 | 0.00000000 seconds
Thread  5 | Job 13 | Op 180 | 0.00000000 seconds
Thread  5 | Job 21 | Op 180 | 0.00000000 seconds
Thread  5 | Job 29 | Op 180 | 0.00099993 seconds
Thread  5 | Job 37 | Op 180 | 0.00000000 seconds
Thread  5 | Job 45 | Op 180 | 0.00000000 seconds
Thread  5 | Job 53 | Op 180 | 0.00000000 seconds
Thread  5 | Job 61 | Op 180 | 0.00000000 seconds
Thread  5 | Job 69 | Op 180 | 0.00000000 seconds
Thread  5 | Job 77 | Op 180 | 0.00000000 seconds
Thread  5 | Job 85 | Op 180 | 0.00000000 seconds
Thread  5 | Job 93 | Op 180 | 0.00000000 seconds
Thread  5 | Job 101 | Op 180 | 0.00000000 seconds
Thread  5 | Job 109 | Op 180 | 0.00000000 seconds
Thread  5 | Job 117 | Op 180 | 0.00000000 seconds
Thread  5 | Job 125 | Op 180 | 0.00000000 seconds
Thread  5 | Job 133 | Op 180 | 0.00000000 seconds
Thread  5 | Job 141 | Op 180 | 0.00000000 seconds
Thread  5 | Job 149 | Op 180 | 0.00100017 seconds
Thread  5 | Job 157 | Op 180 | 0.00000000 seconds
Thread  5 | Job 165 | Op 180 | 0.00000000 seconds
Thread  5 | Job 173 | Op 180 | 0.00000000 seconds
Thread  5 | Job 181 | Op 180 | 0.00000000 seconds
Thread  5 | Job 189 | Op 180 | 0.00000000 seconds
Thread  5 | Job 197 | Op 180 | 0.00000000 seconds
Thread  5 | Job 205 | Op 180 | 0.00000000 seconds
Thread  5 | Job 213 | Op 180 | 0.00000000 seconds
Thread  5 | Job 221 | Op 180 | 0.00000000 seconds
Thread  5 | Job 229 | Op 180 | 0.00000000 seconds
Thread  5 | Job 237 | Op 180 | 0.00000000 seconds
Thread  5 | Job 245 | Op 180 | 0.00099993 seconds
Thread  5 | Job 253 | Op 180 | 0.00000000 seconds
Thread  5 | Job 261 | Op 180 | 0.00000000 seconds
Thread  5 | Job 269 | Op 180 | 0.00000000 seconds
Thread  5 | Job 277 | Op 180 | 0.00000000 seconds
Thread  5 | Job 285 | Op 180 | 0.00000000 seconds
Thread  5 | Job 293 | Op 180 | 0.00000000 seconds
Thread  5 | Job 301 | Op 180 | 0.00000000 seconds
Thread  5 | Job 309 | Op 180 | 0.00099993 seconds
Thread  5 | Job 317 | Op 180 | 0.00000000 seconds
Thread  5 | Job 325 | Op 180 | 0.00000000 seconds
Thread  5 | Job 333 | Op 180 | 0.00000000 seconds
Thread  5 | Job 341 | Op 180 | 0.00000000 seconds
Thread  5 | Job 349 | Op 180 | 0.00000000 seconds
Thread  5 | Job  5 | Op 181 | 0.00000000 seconds
Thread  5 | Job 13 | Op 181 | 0.00000000 seconds
Thread  5 | Job 21 | Op 181 | 0.00000000 seconds
Thread  5 | Job 29 | Op 181 | 0.00100017 seconds
Thread  5 | Job 37 | Op 181 | 0.00000000 seconds
Thread  5 | Job 45 | Op 181 | 0.00000000 seconds
Thread  5 | Job 53 | Op 181 | 0.00000000 seconds
Thread  5 | Job 61 | Op 181 | 0.00000000 seconds
Thread  5 | Job 69 | Op 181 | 0.00000000 seconds
Thread  5 | Job 77 | Op 181 | 0.00000000 seconds
Thread  5 | Job 85 | Op 181 | 0.00000000 seconds
Thread  5 | Job 93 | Op 181 | 0.00000000 seconds
Thread  5 | Job 101 | Op 181 | 0.00000000 seconds
Thread  5 | Job 109 | Op 181 | 0.00000000 seconds
Thread  5 | Job 117 | Op 181 | 0.00099993 seconds
Thread  5 | Job 125 | Op 181 | 0.00000000 seconds
Thread  5 | Job 133 | Op 181 | 0.00000000 seconds
Thread  5 | Job 141 | Op 181 | 0.00000000 seconds
Thread  5 | Job 149 | Op 181 | 0.00000000 seconds
Thread  5 | Job 157 | Op 181 | 0.00000000 seconds
Thread  5 | Job 165 | Op 181 | 0.00000000 seconds
Thread  5 | Job 173 | Op 181 | 0.00000000 seconds
Thread  5 | Job 181 | Op 181 | 0.00000000 seconds
Thread  5 | Job 189 | Op 181 | 0.00000000 seconds
Thread  5 | Job 197 | Op 181 | 0.00000000 seconds
Thread  5 | Job 205 | Op 181 | 0.00000000 seconds
Thread  5 | Job 213 | Op 181 | 0.00099993 seconds
Thread  5 | Job 221 | Op 181 | 0.00000000 seconds
Thread  5 | Job 229 | Op 181 | 0.00000000 seconds
Thread  5 | Job 237 | Op 181 | 0.00000000 seconds
Thread  5 | Job 245 | Op 181 | 0.00000000 seconds
Thread  5 | Job 253 | Op 181 | 0.00000000 seconds
Thread  5 | Job 261 | Op 181 | 0.00000000 seconds
Thread  5 | Job 269 | Op 181 | 0.00000000 seconds
Thread  5 | Job 277 | Op 181 | 0.00000000 seconds
Thread  5 | Job 285 | Op 181 | 0.00000000 seconds
Thread  5 | Job 293 | Op 181 | 0.00000000 seconds
Thread  5 | Job 301 | Op 181 | 0.00000000 seconds
Thread  5 | Job 309 | Op 181 | 0.00000000 seconds
Thread  5 | Job 317 | Op 181 | 0.00000000 seconds
Thread  5 | Job 325 | Op 181 | 0.00000000 seconds
Thread  5 | Job 333 | Op 181 | 0.00000000 seconds
Thread  5 | Job 341 | Op 181 | 0.00099993 seconds
Thread  5 | Job 349 | Op 181 | 0.00000000 seconds
Thread  5 | Job  5 | Op 182 | 0.00000000 seconds
Thread  5 | Job 13 | Op 182 | 0.00000000 seconds
Thread  5 | Job 21 | Op 182 | 0.00099993 seconds
Thread  5 | Job 29 | Op 182 | 0.00000000 seconds
Thread  5 | Job 37 | Op 182 | 0.00000000 seconds
Thread  5 | Job 45 | Op 182 | 0.00000000 seconds
Thread  5 | Job 53 | Op 182 | 0.00000000 seconds
Thread  5 | Job 61 | Op 182 | 0.00000000 seconds
Thread  5 | Job 69 | Op 182 | 0.00000000 seconds
Thread  5 | Job 77 | Op 182 | 0.00000000 seconds
Thread  5 | Job 85 | Op 182 | 0.00000000 seconds
Thread  5 | Job 93 | Op 182 | 0.00000000 seconds
Thread  5 | Job 101 | Op 182 | 0.00000000 seconds
Thread  5 | Job 109 | Op 182 | 0.00000000 seconds
Thread  5 | Job 117 | Op 182 | 0.00000000 seconds
Thread  5 | Job 125 | Op 182 | 0.00000000 seconds
Thread  5 | Job 133 | Op 182 | 0.00000000 seconds
Thread  5 | Job 141 | Op 182 | 0.00099993 seconds
Thread  5 | Job 149 | Op 182 | 0.00000000 seconds
Thread  5 | Job 157 | Op 182 | 0.00000000 seconds
Thread  5 | Job 165 | Op 182 | 0.00000000 seconds
Thread  5 | Job 173 | Op 182 | 0.00000000 seconds
Thread  5 | Job 181 | Op 182 | 0.00000000 seconds
Thread  5 | Job 189 | Op 182 | 0.00000000 seconds
Thread  5 | Job 197 | Op 182 | 0.00000000 seconds
Thread  5 | Job 205 | Op 182 | 0.00000000 seconds
Thread  5 | Job 213 | Op 182 | 0.00000000 seconds
Thread  5 | Job 221 | Op 182 | 0.00000000 seconds
Thread  5 | Job 229 | Op 182 | 0.00000000 seconds
Thread  5 | Job 237 | Op 182 | 0.00000000 seconds
Thread  5 | Job 245 | Op 182 | 0.00000000 seconds
Thread  5 | Job 253 | Op 182 | 0.00100017 seconds
Thread  5 | Job 261 | Op 182 | 0.00000000 seconds
Thread  5 | Job 269 | Op 182 | 0.00000000 seconds
Thread  5 | Job 277 | Op 182 | 0.00000000 seconds
Thread  5 | Job 285 | Op 182 | 0.00000000 seconds
Thread  5 | Job 293 | Op 182 | 0.00000000 seconds
Thread  5 | Job 301 | Op 182 | 0.00000000 seconds
Thread  5 | Job 309 | Op 182 | 0.00000000 seconds
Thread  5 | Job 317 | Op 182 | 0.00000000 seconds
Thread  5 | Job 325 | Op 182 | 0.00000000 seconds
Thread  5 | Job 333 | Op 182 | 0.00099993 seconds
Thread  5 | Job 341 | Op 182 | 0.00000000 seconds
Thread  5 | Job 349 | Op 182 | 0.00000000 seconds
Thread  5 | Job  5 | Op 183 | 0.00000000 seconds
Thread  5 | Job 13 | Op 183 | 0.00000000 seconds
Thread  5 | Job 21 | Op 183 | 0.00000000 seconds
Thread  5 | Job 29 | Op 183 | 0.00000000 seconds
Thread  5 | Job 37 | Op 183 | 0.00000000 seconds
Thread  5 | Job 45 | Op 183 | 0.00000000 seconds
Thread  5 | Job 53 | Op 183 | 0.00000000 seconds
Thread  5 | Job 61 | Op 183 | 0.00099993 seconds
Thread  5 | Job 69 | Op 183 | 0.00000000 seconds
Thread  5 | Job 77 | Op 183 | 0.00000000 seconds
Thread  5 | Job 85 | Op 183 | 0.00000000 seconds
Thread  5 | Job 93 | Op 183 | 0.00000000 seconds
Thread  5 | Job 101 | Op 183 | 0.00000000 seconds
Thread  5 | Job 109 | Op 183 | 0.00000000 seconds
Thread  5 | Job 117 | Op 183 | 0.00000000 seconds
Thread  5 | Job 125 | Op 183 | 0.00000000 seconds
Thread  5 | Job 133 | Op 183 | 0.00000000 seconds
Thread  5 | Job 141 | Op 183 | 0.00000000 seconds
Thread  5 | Job 149 | Op 183 | 0.00000000 seconds
Thread  5 | Job 157 | Op 183 | 0.00000000 seconds
Thread  5 | Job 165 | Op 183 | 0.00100017 seconds
Thread  5 | Job 173 | Op 183 | 0.00000000 seconds
Thread  5 | Job 181 | Op 183 | 0.00000000 seconds
Thread  5 | Job 189 | Op 183 | 0.00000000 seconds
Thread  5 | Job 197 | Op 183 | 0.00000000 seconds
Thread  5 | Job 205 | Op 183 | 0.00000000 seconds
Thread  5 | Job 213 | Op 183 | 0.00000000 seconds
Thread  5 | Job 221 | Op 183 | 0.00000000 seconds
Thread  5 | Job 229 | Op 183 | 0.00000000 seconds
Thread  5 | Job 237 | Op 183 | 0.00000000 seconds
Thread  5 | Job 245 | Op 183 | 0.00000000 seconds
Thread  5 | Job 253 | Op 183 | 0.00000000 seconds
Thread  5 | Job 261 | Op 183 | 0.00000000 seconds
Thread  5 | Job 269 | Op 183 | 0.00099993 seconds
Thread  5 | Job 277 | Op 183 | 0.00000000 seconds
Thread  5 | Job 285 | Op 183 | 0.00000000 seconds
Thread  5 | Job 293 | Op 183 | 0.00000000 seconds
Thread  5 | Job 301 | Op 183 | 0.00000000 seconds
Thread  5 | Job 309 | Op 183 | 0.00000000 seconds
Thread  5 | Job 317 | Op 183 | 0.00000000 seconds
Thread  5 | Job 325 | Op 183 | 0.00000000 seconds
Thread  5 | Job 333 | Op 183 | 0.00000000 seconds
Thread  5 | Job 341 | Op 183 | 0.00000000 seconds
Thread  5 | Job 349 | Op 183 | 0.00000000 seconds
Thread  5 | Job  5 | Op 184 | 0.00000000 seconds
Thread  5 | Job 13 | Op 184 | 0.00000000 seconds
Thread  5 | Job 21 | Op 184 | 0.00099993 seconds
Thread  5 | Job 29 | Op 184 | 0.00000000 seconds
Thread  5 | Job 37 | Op 184 | 0.00000000 seconds
Thread  5 | Job 45 | Op 184 | 0.00000000 seconds
Thread  5 | Job 53 | Op 184 | 0.00000000 seconds
Thread  5 | Job 61 | Op 184 | 0.00000000 seconds
Thread  5 | Job 69 | Op 184 | 0.00000000 seconds
Thread  5 | Job 77 | Op 184 | 0.00000000 seconds
Thread  5 | Job 85 | Op 184 | 0.00000000 seconds
Thread  5 | Job 93 | Op 184 | 0.00000000 seconds
Thread  5 | Job 101 | Op 184 | 0.00000000 seconds
Thread  5 | Job 109 | Op 184 | 0.00000000 seconds
Thread  5 | Job 117 | Op 184 | 0.00000000 seconds
Thread  5 | Job 125 | Op 184 | 0.00000000 seconds
Thread  5 | Job 133 | Op 184 | 0.00000000 seconds
Thread  5 | Job 141 | Op 184 | 0.00099993 seconds
Thread  5 | Job 149 | Op 184 | 0.00000000 seconds
Thread  5 | Job 157 | Op 184 | 0.00000000 seconds
Thread  5 | Job 165 | Op 184 | 0.00000000 seconds
Thread  5 | Job 173 | Op 184 | 0.00000000 seconds
Thread  5 | Job 181 | Op 184 | 0.00000000 seconds
Thread  5 | Job 189 | Op 184 | 0.00000000 seconds
Thread  5 | Job 197 | Op 184 | 0.00000000 seconds
Thread  5 | Job 205 | Op 184 | 0.00000000 seconds
Thread  5 | Job 213 | Op 184 | 0.00000000 seconds
Thread  5 | Job 221 | Op 184 | 0.00000000 seconds
Thread  5 | Job 229 | Op 184 | 0.00100017 seconds
Thread  5 | Job 237 | Op 184 | 0.00000000 seconds
Thread  5 | Job 245 | Op 184 | 0.00000000 seconds
Thread  5 | Job 253 | Op 184 | 0.00000000 seconds
Thread  5 | Job 261 | Op 184 | 0.00000000 seconds
Thread  5 | Job 269 | Op 184 | 0.00000000 seconds
Thread  5 | Job 277 | Op 184 | 0.00000000 seconds
Thread  5 | Job 285 | Op 184 | 0.00000000 seconds
Thread  5 | Job 293 | Op 184 | 0.00000000 seconds
Thread  5 | Job 301 | Op 184 | 0.00099993 seconds
Thread  5 | Job 309 | Op 184 | 0.00000000 seconds
Thread  5 | Job 317 | Op 184 | 0.00000000 seconds
Thread  5 | Job 325 | Op 184 | 0.00000000 seconds
Thread  5 | Job 333 | Op 184 | 0.00000000 seconds
Thread  5 | Job 341 | Op 184 | 0.00000000 seconds
Thread  5 | Job 349 | Op 184 | 0.00000000 seconds
Thread  5 | Job  5 | Op 185 | 0.00000000 seconds
Thread  5 | Job 13 | Op 185 | 0.00000000 seconds
Thread  5 | Job 21 | Op 185 | 0.00000000 seconds
Thread  5 | Job 29 | Op 185 | 0.00099993 seconds
Thread  5 | Job 37 | Op 185 | 0.00000000 seconds
Thread  5 | Job 45 | Op 185 | 0.00000000 seconds
Thread  5 | Job 53 | Op 185 | 0.00000000 seconds
Thread  5 | Job 61 | Op 185 | 0.00000000 seconds
Thread  5 | Job 69 | Op 185 | 0.00000000 seconds
Thread  5 | Job 77 | Op 185 | 0.00000000 seconds
Thread  5 | Job 85 | Op 185 | 0.00000000 seconds
Thread  5 | Job 93 | Op 185 | 0.00000000 seconds
Thread  5 | Job 101 | Op 185 | 0.00000000 seconds
Thread  5 | Job 109 | Op 185 | 0.00000000 seconds
Thread  5 | Job 117 | Op 185 | 0.00100017 seconds
Thread  5 | Job 125 | Op 185 | 0.00000000 seconds
Thread  5 | Job 133 | Op 185 | 0.00000000 seconds
Thread  5 | Job 141 | Op 185 | 0.00000000 seconds
Thread  5 | Job 149 | Op 185 | 0.00000000 seconds
Thread  5 | Job 157 | Op 185 | 0.00000000 seconds
Thread  5 | Job 165 | Op 185 | 0.00000000 seconds
Thread  5 | Job 173 | Op 185 | 0.00000000 seconds
Thread  5 | Job 181 | Op 185 | 0.00000000 seconds
Thread  5 | Job 189 | Op 185 | 0.00000000 seconds
Thread  5 | Job 197 | Op 185 | 0.00000000 seconds
Thread  5 | Job 205 | Op 185 | 0.00000000 seconds
Thread  5 | Job 213 | Op 185 | 0.00099993 seconds
Thread  5 | Job 221 | Op 185 | 0.00000000 seconds
Thread  5 | Job 229 | Op 185 | 0.00000000 seconds
Thread  5 | Job 237 | Op 185 | 0.00000000 seconds
Thread  5 | Job 245 | Op 185 | 0.00000000 seconds
Thread  5 | Job 253 | Op 185 | 0.00000000 seconds
Thread  5 | Job 261 | Op 185 | 0.00000000 seconds
Thread  5 | Job 269 | Op 185 | 0.00000000 seconds
Thread  5 | Job 277 | Op 185 | 0.00000000 seconds
Thread  5 | Job 285 | Op 185 | 0.00000000 seconds
Thread  5 | Job 293 | Op 185 | 0.00099993 seconds
Thread  5 | Job 301 | Op 185 | 0.00000000 seconds
Thread  5 | Job 309 | Op 185 | 0.00000000 seconds
Thread  5 | Job 317 | Op 185 | 0.00000000 seconds
Thread  5 | Job 325 | Op 185 | 0.00000000 seconds
Thread  5 | Job 333 | Op 185 | 0.00000000 seconds
Thread  5 | Job 341 | Op 185 | 0.00000000 seconds
Thread  5 | Job 349 | Op 185 | 0.00000000 seconds
Thread  5 | Job  5 | Op 186 | 0.00000000 seconds
Thread  5 | Job 13 | Op 186 | 0.00000000 seconds
Thread  5 | Job 21 | Op 186 | 0.00000000 seconds
Thread  5 | Job 29 | Op 186 | 0.00000000 seconds
Thread  5 | Job 37 | Op 186 | 0.00000000 seconds
Thread  5 | Job 45 | Op 186 | 0.00000000 seconds
Thread  5 | Job 53 | Op 186 | 0.00000000 seconds
Thread  5 | Job 61 | Op 186 | 0.00000000 seconds
Thread  5 | Job 69 | Op 186 | 0.00000000 seconds
Thread  5 | Job 77 | Op 186 | 0.00000000 seconds
Thread  5 | Job 85 | Op 186 | 0.00099993 seconds
Thread  5 | Job 93 | Op 186 | 0.00000000 seconds
Thread  5 | Job 101 | Op 186 | 0.00000000 seconds
Thread  5 | Job 109 | Op 186 | 0.00000000 seconds
Thread  5 | Job 117 | Op 186 | 0.00000000 seconds
Thread  5 | Job 125 | Op 186 | 0.00000000 seconds
Thread  5 | Job 133 | Op 186 | 0.00000000 seconds
Thread  5 | Job 141 | Op 186 | 0.00000000 seconds
Thread  5 | Job 149 | Op 186 | 0.00000000 seconds
Thread  5 | Job 157 | Op 186 | 0.00000000 seconds
Thread  5 | Job 165 | Op 186 | 0.00000000 seconds
Thread  5 | Job 173 | Op 186 | 0.00099993 seconds
Thread  5 | Job 181 | Op 186 | 0.00000000 seconds
Thread  5 | Job 189 | Op 186 | 0.00000000 seconds
Thread  5 | Job 197 | Op 186 | 0.00000000 seconds
Thread  5 | Job 205 | Op 186 | 0.00000000 seconds
Thread  5 | Job 213 | Op 186 | 0.00000000 seconds
Thread  5 | Job 221 | Op 186 | 0.00000000 seconds
Thread  5 | Job 229 | Op 186 | 0.00000000 seconds
Thread  5 | Job 237 | Op 186 | 0.00000000 seconds
Thread  5 | Job 245 | Op 186 | 0.00000000 seconds
Thread  5 | Job 253 | Op 186 | 0.00000000 seconds
Thread  5 | Job 261 | Op 186 | 0.00000000 seconds
Thread  5 | Job 269 | Op 186 | 0.00000000 seconds
Thread  5 | Job 277 | Op 186 | 0.00000000 seconds
Thread  5 | Job 285 | Op 186 | 0.00000000 seconds
Thread  5 | Job 293 | Op 186 | 0.00000000 seconds
Thread  5 | Job 301 | Op 186 | 0.00100017 seconds
Thread  5 | Job 309 | Op 186 | 0.00000000 seconds
Thread  5 | Job 317 | Op 186 | 0.00000000 seconds
Thread  5 | Job 325 | Op 186 | 0.00000000 seconds
Thread  5 | Job 333 | Op 186 | 0.00000000 seconds
Thread  5 | Job 341 | Op 186 | 0.00000000 seconds
Thread  5 | Job 349 | Op 186 | 0.00000000 seconds
Thread  5 | Job  5 | Op 187 | 0.00000000 seconds
Thread  5 | Job 13 | Op 187 | 0.00000000 seconds
Thread  5 | Job 21 | Op 187 | 0.00000000 seconds
Thread  5 | Job 29 | Op 187 | 0.00000000 seconds
Thread  5 | Job 37 | Op 187 | 0.00099993 seconds
Thread  5 | Job 45 | Op 187 | 0.00000000 seconds
Thread  5 | Job 53 | Op 187 | 0.00000000 seconds
Thread  5 | Job 61 | Op 187 | 0.00000000 seconds
Thread  5 | Job 69 | Op 187 | 0.00000000 seconds
Thread  5 | Job 77 | Op 187 | 0.00000000 seconds
Thread  5 | Job 85 | Op 187 | 0.00000000 seconds
Thread  5 | Job 93 | Op 187 | 0.00000000 seconds
Thread  5 | Job 101 | Op 187 | 0.00000000 seconds
Thread  5 | Job 109 | Op 187 | 0.00000000 seconds
Thread  5 | Job 117 | Op 187 | 0.00000000 seconds
Thread  5 | Job 125 | Op 187 | 0.00000000 seconds
Thread  5 | Job 133 | Op 187 | 0.00000000 seconds
Thread  5 | Job 141 | Op 187 | 0.00000000 seconds
Thread  5 | Job 149 | Op 187 | 0.00000000 seconds
Thread  5 | Job 157 | Op 187 | 0.00000000 seconds
Thread  5 | Job 165 | Op 187 | 0.00000000 seconds
Thread  5 | Job 173 | Op 187 | 0.00099993 seconds
Thread  5 | Job 181 | Op 187 | 0.00000000 seconds
Thread  5 | Job 189 | Op 187 | 0.00000000 seconds
Thread  5 | Job 197 | Op 187 | 0.00000000 seconds
Thread  5 | Job 205 | Op 187 | 0.00000000 seconds
Thread  5 | Job 213 | Op 187 | 0.00000000 seconds
Thread  5 | Job 221 | Op 187 | 0.00000000 seconds
Thread  5 | Job 229 | Op 187 | 0.00000000 seconds
Thread  5 | Job 237 | Op 187 | 0.00000000 seconds
Thread  5 | Job 245 | Op 187 | 0.00000000 seconds
Thread  5 | Job 253 | Op 187 | 0.00000000 seconds
Thread  5 | Job 261 | Op 187 | 0.00000000 seconds
Thread  5 | Job 269 | Op 187 | 0.00000000 seconds
Thread  5 | Job 277 | Op 187 | 0.00000000 seconds
Thread  5 | Job 285 | Op 187 | 0.00000000 seconds
Thread  5 | Job 293 | Op 187 | 0.00000000 seconds
Thread  5 | Job 301 | Op 187 | 0.00000000 seconds
Thread  5 | Job 309 | Op 187 | 0.00000000 seconds
Thread  5 | Job 317 | Op 187 | 0.00100017 seconds
Thread  5 | Job 325 | Op 187 | 0.00000000 seconds
Thread  5 | Job 333 | Op 187 | 0.00000000 seconds
Thread  5 | Job 341 | Op 187 | 0.00000000 seconds
Thread  5 | Job 349 | Op 187 | 0.00000000 seconds
Thread  5 | Job  5 | Op 188 | 0.00000000 seconds
Thread  5 | Job 13 | Op 188 | 0.00000000 seconds
Thread  5 | Job 21 | Op 188 | 0.00000000 seconds
Thread  5 | Job 29 | Op 188 | 0.00000000 seconds
Thread  5 | Job 37 | Op 188 | 0.00000000 seconds
Thread  5 | Job 45 | Op 188 | 0.00000000 seconds
Thread  5 | Job 53 | Op 188 | 0.00000000 seconds
Thread  5 | Job 61 | Op 188 | 0.00000000 seconds
Thread  5 | Job 69 | Op 188 | 0.00099993 seconds
Thread  5 | Job 77 | Op 188 | 0.00000000 seconds
